Job Role	Job Location	Sentence
0:Note: By applying to this position you will have an opportunity to share your preferred working location from the following: 
 Seattle, WA, USA; Kirkland, WA,1:USA.2:Minimum qualifications:
  
  Bachelor's degree or equivalent practical3:experience.4:8 years of experience in software development, and with data5:structures/algorithms.6:5 years of experience testing, and launching software products, and 3 years of experience with software design and7:architecture.8:5 years of experience building and developing large-scale infrastructure, distributed systems or networks, or experience with compute technologies, storage, or hardware9:architecture.10:Preferred qualifications:
  
  Master’s degree or PhD in Engineering, Computer Science, or a related technical11:field.12:3 years of experience in a technical leadership role leading project teams and setting technical13:direction.14:3 years of experience working in a complex, matrixed organization involving cross-functional, and/or cross-business15:projects.16:About the job
   Google's software engineers develop the next-generation technologies that change how billions of users connect, explore, and interact with information and one17:another.18:Our products need to handle information at massive scale, and extend well beyond web search.19:We're looking for engineers who bring fresh ideas from all areas, including information retrieval, distributed computing, large-scale system design, networking and data storage, security, artificial intelligence, natural language processing, UI design and mobile; the list goes on and is growing every day.20:As a software engineer, you will work on a specific project critical to Google’s needs with opportunities to switch teams and projects as you and our fast-paced business grow and evolve.21:We need our engineers to be versatile, display leadership qualities and be enthusiastic to take on new problems across the full-stack as we continue to push technology forward.22:With your technical expertise you will manage project priorities, deadlines, and deliverables.23:You will design, develop, test, deploy, maintain, and enhance software solutions.24:Google Cloud accelerates organizations’ ability to digitally transform their business with the best infrastructure, platform, industry solutions and25:expertise.26:We deliver enterprise-grade solutions that leverage Google’s cutting-edge technology – all on the cleanest cloud in the industry.27:Customers in more than 200 countries and territories turn to Google Cloud as their trusted partner to enable growth and solve their most critical business problems.28:The US base salary range for this full-time position is $185,000-$283,000 + bonus + equity + benefits.29:Our salary ranges are determined by role, level, and location.30:The range displayed on each job posting reflects the minimum and maximum target for new hire salaries for the position across all US locations.31:Within the range, individual pay is determined by work location and additional factors, including job-related skills, experience, and relevant education or training.32:Your recruiter can share more about the specific salary range for your preferred location during the hiring process.33:Please note that the compensation details listed in US role postings reflect the base salary only, and do not include bonus, equity, or34:benefits.35:Learn more about benefits at Google.36:Responsibilities
   
   Provide technical leadership on high-impact37:projects.38:Influence and coach a distributed team of39:engineers.40:Facilitate alignment and clarity across teams on goals, outcomes, and41:timelines.42:Manage project priorities, deadlines, and43:deliverables.44:Design, develop, test, deploy, maintain, and enhance large scale software45:solutions.46:Google is proud to be an equal opportunity workplace and is an affirmative action47:employer.48:We are committed to equal employment opportunity regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity or Veteran status.49:We also consider qualified applicants regardless of criminal histories, consistent with legal requirements.50:See also Google's EEO Policy and EEO is the Law.51:If you have a disability or special need that requires accommodation, please let us know by completing our Accommodations for Applicants form.0:We're seeking a Cloud Engineer that builds and maintains cloud1:infrastructure.2:This position is located in Irving, TX.3:Requirements
  
  Knowledge of the primary AWS services (EC2, ELB, RDS, Route53, S3, vpc, vpn, tgw) 
  Strong track record of implementing AWS services in a variety of distributed computing environments 
  Leading highly-available and fault-tolerant enterprise and web-scale software deployments 
  Large scale migration experience Data Center to Data Center and/or Data Center to Cloud 
  Infrastructure automation through DevOps scripting4:(E.g.5:shell, Python, Ruby, Powershell) 
  Hands on experience in terraform/Cloudformation 
  Configuration management using CloudFormation, Chef & Puppet 
  Strong practical Linux and Windows-based systems administration skills in a Cloud or Virtualized environment 
  Experience managing data center operations, including data assurance, monitoring, alerting and notifications 
  Demonstrated ability to think strategically about business, product, and technical challenges 
 
 Required Skills: AWS Infrastructure services, Architecture, Terraform/Cloudformation, Python/Ruby/Go/Java-springboot0:Starbucks Global Cyber Security Group is responsible for engineering and designing Identity and Access Management and Security systems to meet business requirement, goals and objectives encompassing wide range technologies that are in accordance with Starbucks Strategy & Architecture standards and1:guidelines.2:The Information Security Engineer senior will develop tools and processes according to architectural guidelines with little oversight by senior members of the team, identify weaknesses in our tooling that will drive changes to the overall architecture, and work as a liaison to architects, business and IT teams to ensure that identity management and security principals are applied to the technology platforms and information within the organization in accordance with established standards and3:policies.4:Models and acts in accordance with Starbucks guiding principles.5:SUMMARY OF KEY RESPONSIBILITIES
  
  
 
   Provides technical design, development, validation, support, and system administration for large enterprise Identity Management environment for services like:
  
 
   Identity Lifecycle Management, 
 
 
   Identity Federation (OIDC, SAML, WS-*, etc), 
 
 
   MultiFactor Authentication, 
 
 
   Cloud Identity Services, 
 
 
   Virtual Directory Services, and/or
  
 
   Active Directory Domain Services
  
 
   Analyzes and improve a process with a bias toward automation
  
 
   Participates and leads the efforts to build out continuous integration and automated deployment pipelines
  
 
   Implements automated testing and automated compliance checks
  
 
   Design test cases and scenarios
  
 
   Improves application development compliance through automation
  
 
   Develops tools and framework to improve operational efficiency and anomaly detection
  
 
   Collaborates and communicates effectively with other team members at multiple levels of the organization
  
 
   Participates on cross-functional project teams, providing subject matter expertise and ensuring that new system objects are supported by developing administrative6:procedures.7:Provides third-level production support for Identity Management environment, including after-hours on-call8:support.9:REQUIRED KNOWLEDGE
  
  
 
   5+ years of professional experience with demonstrated progressive responsibility in IAM technologies integration and validation
  
 
   Hands-on experience using automation tools 
 
 
   Thorough familiarity with IAM industry standards and specifications10:(e.g.11:oAuth, Open ID Connect, SAML, FIDO, SCIM) 
 
 
   Experience in Test-driven development (TDD)
  
 
   Knowledge of software development principles and design patterns
  
 
   Software system design experience to include web and/or cloud-based systems
  
 
   Professional experience with Object Oriented programming languages, such as C#, PowerShell and/or Java
  
 
   Excellent customer service, collaboration, and presentation12:skills.13:Strong written and verbal communication skills
  
 
   Excellent problem solving and troubleshooting skills
 
  
  
  PREFERRED QUALIFICATIONS
  
  
 
   CI/CD experience with Azure, AWS, GCP and/or related cloud application infrastructure
  
 
   Knowledge of software development and programming languages - C#, C, Java, REST, HTML, XML, JSON, Python, Docker, shell scripting
  
 
   Experience participating in projects of increasing size and complexity including the utilization of project planning and project dashboard tools
  
 
   DevOps related tools and technologies (JIRA, Confluence, Bitbucket, Jenkins, Ansible, Puppet, Coverity,14:etc.)15:Industry certification like CISSP, CEH, CCSP and/or CIS is a16:plus.17:SUMMARY OF EXPERIENCE
  
  
 
   Advanced knowledge in the area of Identity Management
  
 
   Experience with software testing, engineering and/or system administration
  
 
   “Devops”/Agile experience (highly preferred)
  
 
   Experience with cloud computing
  
 
   Experience with diagnosing and troubleshooting system problems in a complex, heterogeneous systems environment 
 
 
   Experience with Identity Federation and Identity Lifecycle Services 
 
 
   MS Azure or other cloud and web based systems 
 
 
   Experience with building and maintain large enterprise Identity Management deployments 
 
 
   Experience with leading product evaluations, planning, gathering requirements, testing, recommending and implementing solutions0:Are you someone who likes to collaborate with team members to solve technical1:problems?2:We are passionate about building a cloud solution for our internal and external customers and partners and value eternal curiosity, technical capability, and a drive for efficiency.3:In this role you will collaborate with product and development teams on building and automating solutions, managing the cloud infrastructure, building and owning code deployment procedures, and improving operational efficiency of our Enterprise Products.4:You are a great fit for this role if you are: 
  
  Experienced with scripting, automation, infrastructure-as-code, and monitoring to minimize outages in cloud or hybrid-cloud infrastructures 
  Comfortable designing, building, automating, and supporting a Windows based multi-tier5:architectures.6:At Delta Dental of Washington our vision is that all people can enjoy good oral and overall health, with no one left7:behind.8:We succeed because of a shared commitment to a set of values that guide everything we do – for our customers, for our communities, and for each other.9:We are Accountable.10:We lean in with Courage.11:We stay Curious.12:We are Inclusive.13:We act with Integrity.14:We offer a highly competitive medical, dental and vision plans as well offering an 8% 401k match and all employees start accruing vacation and sick time from their very first15:day.16:We empower employee development through our tuition reimbursement plan, professional development plans, and employee-led communities.17:The pay range for this position for Western Washington varies between18:$95,160.00 – $135,420.00, and for Eastern Washington varies between $76,830.00 - $109,335.00.19:Washington Dental Service and its affiliates, including Delta Dental of Washington and Arcora Foundation, intends to offer the selected candidate a base pay within this range, dependent on job-related, non-discriminatory factors such as experience.20:Base pay will also be adjusted based on the candidate's geographic location.21:Essential Responsibilities include the following: The list of responsibilities listed is not intended to be22:comprehensive.23:Washington Dental Service and its affiliates, including Delta Dental of Washington and Arcora Foundation reserve the right to change the responsibilities at any time with or without notice.24:Provision, manage and maintain the Windows and AWS infrastructure/services that supports our environments 
  Support and develop tools to automate tasks for code and infrastructure deployment and monitoring 
  Use IT Service Management (ITSM) tools to triage and respond to incidents and customer issues 
  Improve performance, scalability, and cost-efficiency of systems and services 
  Execute, or work with development teams on, remediation of security vulnerabilities 
  
 Experience, skills, and education do you need to have to succeed in the position: The requirements listed below are representative of the knowledge, skill, and/or ability required to successfully perform the essential functions of the25:position.26:3+ years’ experience designing, building, and deploying Windows based solutions on AWS Well-Architected framework (other cloud providers will be considered if skill are transferrable) in a software development, DevOps/SRE or cloud engineer capacity 
  3+ years' experience with Microsoft Windows Server operating systems (2012 and newer) 
  Experience writing CloudFormation templates, PowerShell, and/or Python scripts to provision and configure infrastructure in AWS 
  Automation and orchestration (Puppet, Chef, Ansible, Terraform, Kubernetes, etc) tools and technologies 
  Good grasp of cyber security and ability to apply in a regulated environment 
  Ability to prioritize work effectively to meet team, department, and company27:goals.28:Hands-on experience in the following technologies is helpful: 
  
  Identity and Access Management29:(e.g.30:Cognito, Auth0, SiteMinder, Okta) 
  AWS application infrastructure31:(e.g.32:WAF, ELB, API Gateway, CloudFront, Docker) 
  Infrastructure as Code33:(e.g.34:CDK, Lambda, CloudFormation) 
  Application Performance Management35:(e.g.36:Dynatrace, New Relic) 
  
 Washington Dental Service and its affiliates, including Delta Dental of Washington and Arcora Foundation is an Equal Opportunity/Affirmative Action37:employer.38:All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or protected veteran status.39:Equal Opportunity Employer/Protected Veterans/Individuals with Disabilities
  The contractor will not discharge or in any other manner discriminate against employees or applicants because they have inquired about, discussed, or disclosed their own pay or the pay of another employee or40:applicant.41:However, employees who have access to the compensation information of other employees or applicants as a part of their essential job functions cannot disclose the pay of other employees or applicants to individuals who do not otherwise have access to compensation information, unless the disclosure is (a) in response to a formal complaint or charge, (b) in furtherance of an investigation, proceeding, hearing, or action, including an investigation conducted by the employer, or (c) consistent with the contractor’s legal duty to furnish information.42:41 CFR0:Who we are 
  At Cloudticity, our mission is to make every human on earth healthier by enabling healthcare organizations to leverage public clouds like AWS and GCP to deliver modern innovations and key1:insights.2:We enable healthcare organizations to be more effective at what they do by providing them with the tools, infrastructure, and guidance to build highly secure, available, and scalable solutions.3:Our Cloudticity Oxygen™ platform automates the vast majority of managed services tasks.4:As a result, we provide the most secure, agile, and responsive managed services available to the healthcare industry today.5:Data, analytics, and predictable forecasts are becoming increasingly important to us as our company reaches its next phase of maturity and reporting requirements.6:We are adding a Cloud Engineer to our team to support our rapid7:growth.8:As a customer-centric Cloud Engineer, you will be responsible for the day-to-day operation of Cloud Engineering, working with customers on professional services engagements, Cloudticity’s help desk, and customer support services.9:Responsibilities include: 
  
  Provide timely and effective solutions for customer10:requests.11:Ensure overall customer satisfaction with help desk12:requests.13:Identify, analyze and resolve infrastructure vulnerabilities and application deployment14:issues.15:Periodic on-call rotations for 24/7 support16:requests.17:Expand your AWS/GCP experience and18:skills.19:Ongoing support of L2 Support Engineering tasks (deployments of new services)
 
  
  
  We are seeking someone with: 
  
  Authorized to work in the20:U.S.21:Practical experience with AWS of at least three22:years.23:Basic knowledge of networking and network layer24:topology.25:Basic understanding of Windows and Linux operating26:systems.27:AWS Solutions Architect Associate certification (or better)28:required.29:AWS Developer/Terraform Developer Associate certifications30:preferred.31:Real World experience w/GCP and experience deploying Terraform on GCP32:preferred.33:Passion for delivering outstanding customer34:service.35:Superior verbal and written36:communication.37:Seriously, this is important.38:Demonstrated ability to thrive in a fast-growing, dynamic39:company.40:Willing to be part of an on-call41:rotation.42:Willing to (sometimes) work off-hours during maintenance windows as work43:requires.44:Some cool perks of working here:
  
 
  
   An opportunity to work with a highly collaborative and entrepreneurial company with great coworkers who enjoy having fun and working45:hard.46:Competitive salaries and annual47:bonuses.48:Comprehensive health insurance available (medical, dental, and vision) for you and your49:family.50:Ridiculously flexible Paid Time Off and working hours/location51:policies.52:Employer-matching 401(k)53:plan.54:Choice of top-end MacBook or Windows55:laptop.56:Work from57:home.58:Forever.59:Cloudticity is an Equal Opportunity60:Employer.61:At Cloudticity, almost everything matters except your age, gender, identity, the color of your skin, how you relate to the universe, who you choose to sleep with, or anything else of that nature.62:Our culture unites us, and we celebrate all our differences with fervor.63:If you’re smart and passionate about healthcare technology, we’ll embrace you just as you are.0:Senior Electrical Engineer
Job Type: Full-timeSchedule: 8-hour shift, Monday through FridayOffice Location: Seattle,1:WA.Salary: Commensurate with experience, target range $140K-$170K.2:Job Description
RPA Engineering is searching for a Senior Electrical Engineer to support one of our clients in Bothell,3:WA.4:The role provides onsite electrical project management support for capital and major-maintenance engineering projects.5:The candidate will focus on production of construction documents, including drawings and specifications for a variety of projects.6:The role can expand into supporting other clients in the same geographical area.7:Education & Experience
Required8:B.S.9:Electrical Engineering.10:Equivalent work experience may be accepted for otherwise well-qualified candidates.11:Professional Engineer (PE) licensure in the state of Washington.12:6+ year of electrical engineering experience.13:Strong technical background with power distribution and design.14:Able to design electrical systems in addition to drafting/modeling skills.15:Experienced in managing contract resources and working with outside suppliers.16:Proficiency with electrical codes including the NEC and NESC.17:Advanced skills in MS Word, MS Excel, MS Project.18:Advanced skills in Revit and AutoCAD.19:Preferred

 SKM or ETAP software20:experience.21:Capable of multi-tasking, interacting with other resources to accomplish tasks and a highly organized individual.22:Tasks, Responsibilities, and Utilized Skills

 Preparation and/or modification of one-line drawings, sketches, bills of materials, panel schedules, schematics, wiring termination drawings, lab layout, and cable23:routing.24:Field walkdown of client sites, equipment, and panels.25:Sizing of conduits, sizing of cables for power distribution, data systems, and telecommunications equipment.26:Interact productively with clients, managers, contractors, and coworkers within the company.27:Review of contractors’ and vendors’ shop drawings and submittals.28:Preparation of contractor’s scope of work and bid documents.29:Ability to work independently and collaboratively with multi-disciplinary teams.30:Self-starter who takes direction well and is driven.31:Company Benefits

 Excellent work-life balance and flexible work schedule
 Growth opportunities within the organization
 Paid time off, sick time, and overtime
 401(k) matching
 Insurance plans (health, dental, vision, life,32:etc.)33:RPA Engineering is a professional engineering consulting firm offering comprehensive mechanical, electrical and process engineering, machine design, structural analysis services, project management, and34:CQV.35:Operating for more than 30 years, RPA provides high quality, cost-effective engineering and design services from its multiple locations; and onsite corporate services.36:RPA Engineering was named in 2010 to the Inc.37:5000 list of fastest growing U.S.38:based entrepreneurial companies.39:As part of the list, RPA Engineering was named as one of the top 100 Engineering firms in the country.40:RPA Engineering is an equal opportunity, affirmative action employer of protected veterans (M/F/D/V).41:Attention Search Firms / Third Party Recruiters: RPA Engineering is not seeking assistance or accepting unsolicited resumes from search firms for employment opportunities with RPA Engineering.42:Regardless of past practice, all resumes submitted by search firms to any employee at RPA Engineering via e-mail, the Internet or directly to hiring managers at RPA Engineering in any form without a valid written search agreement in place for a specific position will be deemed the sole property of RPA Engineering, and no fee will be paid in the event a candidate is hired by RPA Engineering as a result of the referral or through other means.43:Posting #: 23-009
Job Type: Full-time
Pay:44:-45:per year
Benefits:

 401(k)
 401(k) matching
 Dental insurance
 Flexible schedule
 Health insurance
 Paid time off
 Referral program
 Retirement plan
 Vision insurance

Schedule:

 8 hour shift
 Monday to Friday

Ability to commute/relocate:

 Bothell, WA: Reliably commute or planning to relocate before starting work (Required)

Experience:

 electrical engineering: 6 years (Required)

Language:

 English (Required)

License/Certification:

 PE license in the state of Washington (Required)

Work Location: In person0:Swyfft Holdings, LLC, consists of Swyfft, LLC and Core Programs,1:LLC.2:Both are fast-growing, tech-enabled MGA’s that are disrupting the traditional insurance industry by re-imagining how you price and bind home insurance and commercial package products.3:From lightning-fast quotes to hassle-free claims servicing, Swyfft Holdings, LLC leverages big data to provide the very best customer service experience in the industry.4:We're growing, we’re expanding and we're looking for “tech-savvy” folks like you to join our team!5:About the Position:
  
  
  As a Senior Data Engineer, you will be instrumental in supporting the development and use of our data6:systems.7:Your goal is to ensure that information flows timely and accurately to and from the organization as well as within.8:As a successful Senior Data Engineer will bring forth a strong understanding of databases and data analysis procedures.9:You are a highly technical SQL expert with strong problem-solving skills and excellent troubleshooting capabilities.10:In a perfect world, you might even have some previous experience working for an insurtech or an analytics measurement platform.11:This position is a 100% remote12:U.S.13:based opportunity.14:Some travel for day-to-day work, team meetings, and training will be required.15:Key Responsibilities: (What you'll be asked to do)
  
  
  
  Build efficient ways to organize, store and analyze data while maintaining availability and16:consistency.17:Create processes and enforce policies for effective data18:management.19:Formulate techniques for quality data collection to ensure adequacy, accuracy and legitimacy of20:data.21:Devise and implement efficient and secure procedures for data handling and analysis with attention to all technical22:aspects.23:Establish rules and procedures for data sharing with upper management and external24:stakeholders.25:Support others in the daily use of data systems and ensure compliance to legal and company26:standards.27:Provide assistance with reports and data extraction when28:needed.29:Monitor and analyze information and data systems and evaluate their performance to discover ways of enhancing them (such as new technologies and30:upgrades).31:Ensure digital databases and archives are protected from security breaches and data32:losses.33:Troubleshoot data-related problems and authorize maintenance or modifications
 
  
  
  The Successful Candidate: (what we're looking for)
  
  
  
  You have a strong understanding of databases and data analysis34:procedures.35:You have an analytical mindset and strong problem-solving36:skills.37:You have excellent communication and collaboration38:skills.39:You have intense attention to detail and quality40:assurance.41:Some Requirements:
  
  
  
  Expertise in SQL (MS and42:PostgreSQL).43:Familiarity with modern database and information system44:technologies.45:Expertise in both Tableau Desktop and46:Server.47:7+ years of experience as a data48:manager.49:Excellent understanding of data administration and management functions such as collection, analysis, and50:distribution.51:Understanding of data warehousing and star52:schemas.53:Basic familiarity with predictive analysis and data visualization54:techniques.55:Solid understanding of R and Python environment configuration and basic56:programming.57:Expert level in Microsoft58:Excel.59:Understanding of spatial database functionality is a60:plus.61:Education:
  
  
  
  Bachelors’ degree or equivalent experience required in a related62:field.63:Advanced degrees or Certifications are a64:plus.65:Computer Skills:
  
  
  
  You are familiar with predictive analysis and data visualization techniques using relevant tools such as: Tableau, Dataiku, R,66:Python.67:Must be proficient with MS Office and other internal insurance related programs, systems or68:applications.69:Ability to communicate effectively using programs such as Slack & MS70:Teams.71:You are comfortable sharing screens and video chatting.72:Other:
  
  
  
  Reliable high-speed internet connectivity73:required.74:Designated quiet work from home75:space.76:We Have a Great Benefits77:Package!78:20 days of PTO annually 
  Medical, Dental, Vision 
  Short- and Long-Term Disability (Company Paid) 
  Life & AD&D (Company Paid) 
  Healthcare, Dependent Care and Transit FSA 
  401K with a generous matching contribution and no vesting schedule
 
  
  
  It is the policy of Swyfft to provide equal employment opportunities to all employees and applicants for employment without regard to race, religion, color, ethnic origin, gender, gender identity, age, marital status, veteran status, sexual orientation, disability, or any other basis prohibited by applicable federal, state, or local79:law.80:EOE/AA/M/D/V/F.81:Please Note: Swyfft is not accepting 3rd party agency resumes for this position, please do not forward resumes to our careers email address or Swyfft82:employees.83:Swyfft will not be responsible for any fees related to unsolicited resumes.0:Company Background
Landmark Global are the experts in international delivery by combining postal networks and alternative delivery1:providers.2:We are part of the North American division of bpost, Belgium’s national postal service, with expertise in parcels & logistics.3:Bpost employs more than 20,000 people, handles billions of shipments per year and delivers to more than five million addresses every day.4:For more than a decade, Landmark Global, with its roots in SoCal, has enabled our customers to expand globally.5:Our business has grown from basic international mail and parcel delivery to full service, end-to-end solutions.6:This includes parcel delivery, fulfillment, proprietary technology and trade consulting, which provide our clients the capability to sell to millions of customers worldwide.7:We are strategically located close to our customers worldwide, covering most time zones.8:Our technology is web-based, scalable and agile.9:Mercury, our proprietary web-based software, was developed on the foundations of our logistics expertise and client requests.10:We provide a flexible application that works with any existing technologies.11:Position Summary
We’re growing quickly across 4 continents and have many exciting technologies to12:support!13:We are looking for someone with strong knowledge and experience of supporting cloud & internal server infrastructure to support our flagship, homegrown web application in addition to other corporate systems.14:This position will help transform our infrastructure to the next level of automation, security and stability.15:Job Description
Core responsibilities will include the following areas:
● Maintain and monitor the cloud infrastructure in16:AWS.17:● Deploy/Update cloud instances using Chef.18:● Define network and security structure using CloudFormation.19:● Check for security issues in AWS using tools such as Trendmicro Cloud Conformity and Rapid 7 IDR.20:● Maintain and monitor the network infrastructure between AWS and our 10+ North America locations.21:● Create/maintain scripts to automate processes.22:● Research new technology for improvements
● Work closely with the Development and IT Operations teams to provide needed tools and23:resources.24:● Additional duties as assigned.25:Position Requirements
